date,vix,leverage,position_shares,smh_price,equity,in_position
2024-11-20,17.15999984741211,3.0,2702,240.72071838378903,454781.0510880876,True
2024-11-21,16.8700008392334,3.0,2702,244.25404357910156,464328.09576582204,True
2024-11-22,15.239999771118164,3.0,2702,242.7851104736328,460359.0385148455,True
2024-11-25,14.600000381469728,3.0,2702,241.83233642578125,457784.64303755056,True
2024-11-26,14.100000381469728,3.0,2702,239.609130859375,451777.5415971209,True
2024-11-27,14.100000381469728,3.0,2702,236.46290588378903,443276.4417130876,True
2024-11-29,13.510000228881836,3.25,2702,240.31381225585935,453681.5907304216,True
2024-12-02,13.34000015258789,3.25,2702,246.0107421875,469074.6954057146,True
2024-12-03,13.300000190734863,3.25,2702,246.55662536621097,470549.67175459163,True
2024-12-04,13.449999809265137,3.25,2702,250.73504638671875,481839.7653520037,True
2024-12-05,13.539999961853027,3.25,2702,246.43751525878903,470227.8362443376,True
2024-12-06,12.770000457763672,3.5,2702,246.7451934814453,471059.18280195486,True
2024-12-09,14.1899995803833,3.0,2702,244.22425842285156,464247.61627363454,True
2024-12-10,14.18000030517578,3.0,2702,238.0806884765625,447647.6902787615,True
2024-12-11,13.579999923706056,3.25,2702,243.9066619873047,463389.4707047869,True
2024-12-12,13.920000076293944,3.25,2702,241.5445098876953,457006.93573164236,True
2024-12-13,13.8100004196167,3.25,2702,247.61859130859375,473419.10373090993,True
2024-12-16,14.6899995803833,3.0,2702,251.3503875732422,483502.41723799,True
2024-12-17,15.869999885559082,3.0,2702,248.0850830078125,474679.564302199,True
2024-12-18,27.6200008392334,3.0,2702,240.17486572265625,453306.1571977068,True
2024-12-19,24.09000015258789,3.0,2702,237.0782470703125,444939.093599074,True
2024-12-20,18.36000061035156,3.0,2702,240.88946533203125,455237.00534223806,True
2024-12-23,16.780000686645508,3.0,2702,248.44692993164065,475657.27469038265,True
2024-12-24,14.270000457763672,3.0,2702,250.5902557373047,481448.5410172869,True
2024-12-26,14.729999542236328,3.0,2702,250.1516265869141,480263.3650529315,True
2024-12-27,15.949999809265137,3.0,2702,247.6294708251953,473448.50018476736,True
2024-12-30,17.399999618530273,3.0,2702,243.9010772705078,463374.38080000173,True
2024-12-31,17.350000381469727,3.0,2702,241.41879272460935,456667.2479569841,True
2025-01-02,17.93000030517578,3.0,2702,244.0306701660156,463724.5408036638,True
2025-01-03,16.1299991607666,3.0,2702,251.09869384765625,482822.3407914568,True
2025-01-06,16.040000915527344,3.0,2702,259.42279052734375,505314.05001997243,True
2025-01-07,17.81999969482422,3.0,2702,253.25196838378903,488640.4885880876,True
2025-01-08,17.700000762939453,3.0,2702,251.4475860595703,483765.0475480486,True
2025-01-10,19.540000915527344,3.0,2702,246.4132537841797,470162.28173994314,True
2025-01-13,19.190000534057617,3.0,2702,243.88113403320312,463320.49417280447,True
2025-01-14,18.709999084472656,3.0,2702,244.6786651611328,465475.4232804705,True
2025-01-15,16.1200008392334,3.0,2702,250.43077087402344,481017.61291670095,True
2025-01-16,16.600000381469727,3.0,2702,251.5074005126953,483926.66620039236,True
2025-01-17,15.970000267028809,3.0,2702,257.44891357421875,499980.6344926287,True
2025-01-21,15.0600004196167,3.0,2702,261.5760803222656,511132.23904585134,True
2025-01-22,15.100000381469728,3.0,2702,266.3412780761719,524007.803376906,True
2025-01-23,15.020000457763672,3.0,2702,266.0222473144531,523145.78225874197,True
2025-01-24,14.850000381469728,3.0,2702,260.71875,508815.7325150896,True
2025-01-27,17.899999618530273,3.0,2702,235.0785217285156,439535.8357255388,True
2025-01-28,16.40999984741211,3.0,2702,239.70413208007812,452034.2348954607,True
2025-01-29,16.559999465942383,3.0,2702,238.7869873046875,449556.10971235525,True
2025-01-30,15.84000015258789,3.0,2702,244.4095001220703,464748.1393449236,True
2025-01-31,16.43000030517578,3.0,2702,242.8643035888672,460573.01831220876,True
2025-02-03,18.6200008392334,3.0,2702,238.0393218994141,447535.9177873065,True
2025-02-04,17.209999084472656,3.0,2702,240.72097778320312,454781.75198530447,True
2025-02-05,15.770000457763672,3.0,2702,246.37338256835935,470054.5497147966,True
2025-02-06,15.5,3.0,2702,247.5796356201172,473313.84546064626,True
2025-02-07,16.540000915527344,3.0,2702,244.24002075195312,464290.20608686697,True
2025-02-10,15.8100004196167,3.0,2702,248.84568786621097,476734.71862959163,True
2025-02-11,16.020000457763672,3.0,2702,249.09490966796875,477408.1159379412,True
2025-02-12,15.890000343322754,3.0,2702,247.7391357421875,473744.81479048025,True
2025-02-13,15.100000381469728,3.0,2702,251.1385498046875,482930.03158735525,True
2025-02-14,14.770000457763672,3.0,2702,251.7965087890625,484707.8367631365,True
2025-02-18,15.350000381469728,3.0,2702,255.4252166748047,494512.6054704119,True
2025-02-19,15.270000457763672,3.0,2702,256.541748046875,497529.4732377459,True
2025-02-20,15.65999984741211,3.0,2702,257.00030517578125,498768.49460005056,True
2025-02-21,18.209999084472656,3.0,2702,249.2145538330078,477731.39447187673,True
2025-02-24,18.979999542236328,3.0,2702,242.6649169921875,460034.27572798025,True
2025-02-25,19.43000030517578,3.0,2702,237.51095581054688,446108.2726151873,True
2025-02-26,19.100000381469727,3.0,2702,243.06369018554688,461111.7608964373,True
2025-02-27,21.1299991607666,3.0,2702,228.08029174804688,420626.6183183123,True
2025-02-28,19.6299991607666,3.0,2702,232.04795837402344,431347.25354170095,True
2025-03-03,22.780000686645508,0.0,0,222.3182373046875,405057.54721235525,False
2025-03-04,23.510000228881836,0.0,0,224.5313415527344,405057.54721235525,False
2025-03-05,21.93000030517578,0.0,0,228.6884002685547,405057.54721235525,False
2025-03-06,24.8700008392334,0.0,0,219.09825134277344,405057.54721235525,False
2025-03-07,23.3700008392334,0.0,0,224.39178466796875,405057.54721235525,False
2025-03-10,27.86000061035156,0.0,0,213.86453247070312,405057.54721235525,False
2025-03-11,26.920000076293945,0.0,0,213.5554962158203,405057.54721235525,False
2025-03-12,24.229999542236328,0.0,0,219.83596801757812,405057.54721235525,False
2025-03-13,24.65999984741211,0.0,0,218.8689727783203,405057.54721235525,False
2025-03-14,21.770000457763672,0.0,0,225.86720275878903,405057.54721235525,False
2025-03-17,20.510000228881836,0.0,0,228.24978637695312,405057.54721235525,False
2025-03-18,21.700000762939453,0.0,0,224.72076416015625,405057.54721235525,False
2025-03-19,19.899999618530273,0.0,0,226.70458984375,405057.54721235525,False
2025-03-20,19.799999237060547,0.0,0,226.345703125,405057.54721235525,False
2025-03-21,19.280000686645508,0.0,0,224.07278442382812,405057.54721235525,False
2025-03-24,17.479999542236328,0.0,0,229.9145965576172,405057.54721235525,False
2025-03-25,17.149999618530273,0.0,0,228.93763732910156,405057.54721235525,False
2025-03-26,18.329999923706055,0.0,0,221.3213348388672,405057.54721235525,False
2025-03-27,18.690000534057617,0.0,0,217.07455444335935,405057.54721235525,False
2025-03-28,21.649999618530273,0.0,0,211.51185607910156,405057.54721235525,False
2025-03-31,22.280000686645508,0.0,0,210.81402587890625,405057.54721235525,False
2025-04-01,21.770000457763672,0.0,0,211.83087158203125,405057.54721235525,False
2025-04-02,21.510000228881836,0.0,0,213.4259033203125,405057.54721235525,False
2025-04-03,30.020000457763672,0.0,0,194.96336364746097,405057.54721235525,False
2025-04-04,45.310001373291016,0.0,0,180.2391662597656,405057.54721235525,False
2025-04-07,46.97999954223633,0.0,0,184.32644653320312,405057.54721235525,False
2025-04-08,52.33000183105469,0.0,0,179.3917999267578,405057.54721235525,False
2025-04-09,33.619998931884766,0.0,0,210.176025390625,405057.54721235525,False
2025-04-10,40.720001220703125,0.0,0,195.60137939453125,405057.54721235525,False
2025-04-11,37.560001373291016,0.0,0,200.685546875,405057.54721235525,False
2025-04-14,30.88999938964844,0.0,0,200.984619140625,405057.54721235525,False
2025-04-15,30.1200008392334,0.0,0,202.29055786132812,405057.54721235525,False
2025-04-16,32.63999938964844,0.0,0,193.7471466064453,405057.54721235525,False
2025-04-17,29.649999618530273,0.0,0,191.9327850341797,405057.54721235525,False
2025-04-21,33.81999969482422,0.0,0,187.2473602294922,405057.54721235525,False
2025-04-22,30.56999969482422,0.0,0,191.3047332763672,405057.54721235525,False
2025-04-23,28.450000762939453,0.0,0,198.29299926757812,405057.54721235525,False
2025-04-24,26.469999313354492,0.0,0,208.32179260253903,405057.54721235525,False
2025-04-25,24.84000015258789,0.0,0,211.31248474121097,405057.54721235525,False
2025-04-28,25.149999618530273,0.0,0,209.99656677246097,405057.54721235525,False
2025-04-29,24.170000076293945,0.0,0,209.63768005371097,405057.54721235525,False
2025-04-30,24.700000762939453,0.0,0,210.62461853027344,405057.54721235525,False
2025-05-01,24.600000381469727,0.0,0,211.64146423339844,405057.54721235525,False
2025-05-02,22.68000030517578,0.0,0,218.3505859375,405057.54721235525,False
2025-05-05,23.63999938964844,0.0,0,216.9349822998047,405057.54721235525,False
2025-05-06,24.760000228881836,0.0,0,214.92124938964844,405057.54721235525,False
2025-05-07,23.549999237060547,0.0,0,219.33750915527344,405057.54721235525,False
2025-05-08,22.479999542236328,0.0,0,221.2615203857422,405057.54721235525,False
2025-05-09,21.899999618530273,0.0,0,222.70701599121097,405057.54721235525,False
2025-05-12,18.38999938964844,0.0,0,236.6735687255859,405057.54721235525,False
2025-05-13,18.219999313354492,0.0,0,244.79827880859375,405057.54721235525,False
2025-05-14,18.6200008392334,0.0,0,247.2207489013672,405057.54721235525,False
2025-05-15,17.829999923706055,0.0,0,246.36341857910156,405057.54721235525,False
2025-05-16,17.239999771118164,0.0,0,245.65562438964844,405057.54721235525,False
2025-05-19,18.13999938964844,0.0,0,245.24688720703125,405057.54721235525,False
2025-05-20,18.09000015258789,0.0,0,244.77833557128903,405057.54721235525,False
2025-05-21,20.8700008392334,0.0,0,240.72097778320312,405057.54721235525,False
2025-05-22,20.280000686645508,0.0,0,240.06301879882812,405057.54721235525,False
2025-05-23,22.290000915527344,3.0,5133,236.70347595214844,405057.54721235525,True
2025-05-27,18.959999084472656,3.0,5133,244.21011352539065,443589.11787580757,True
2025-05-28,19.309999465942383,3.0,5133,241.60821533203125,430233.5744492937,True
2025-05-29,19.18000030517578,3.0,5133,243.3228759765625,439034.92753767263,True
2025-05-30,18.56999969482422,3.0,5133,239.0063018798828,416877.9526994158,True
2025-06-02,18.36000061035156,3.0,5133,242.54530334472656,435043.64721845876,True
2025-06-03,17.690000534057617,3.0,5133,248.0182647705078,463136.3582169939,True
2025-06-04,17.610000610351562,3.0,5133,250.96908569335935,478282.9220139908,True
2025-06-05,18.479999542236328,3.0,5133,250.52047729492188,475980.2151048113,True
2025-06-06,16.770000457763672,3.0,5133,251.946044921875,483297.6537339617,True
2025-06-09,17.15999984741211,3.0,5133,256.16290283203125,504942.7853867937,True
2025-06-10,16.950000762939453,3.0,5133,261.257080078125,531091.197190993,True
2025-06-11,17.260000228881836,3.0,5133,261.0676574707031,530118.8909470965,True
2025-06-12,18.020000457763672,3.0,5133,262.3337097167969,536617.5371262957,True
2025-06-13,20.81999969482422,3.0,5133,256.19281005859375,505096.29918073904,True
2025-06-16,19.11000061035156,3.0,5133,262.5630187988281,537794.5806443621,True
2025-06-17,21.600000381469727,3.0,5133,260.778564453125,528634.976487868,True
2025-06-18,20.13999938964844,3.0,5133,261.77545166015625,533751.9985215594,True
2025-06-20,20.6200008392334,3.0,5133,259.462646484375,521880.3695542742,True
2025-06-23,19.829999923706055,3.0,5133,261.1075439453125,530323.6282212664,True
2025-06-24,17.479999542236328,3.0,5133,270.69769287109375,579549.8626573016,True
2025-06-25,16.760000228881836,3.0,5133,274.3463439941406,598278.3888719012,True
2025-06-26,16.59000015258789,3.0,5133,276.34014892578125,608512.5895860125,True
2025-06-27,16.31999969482422,3.0,5133,277.5563659667969,614755.4316575457,True
2025-06-30,16.729999542236328,3.0,5133,278.0149230957031,617109.2054002215,True
2025-07-01,16.829999923706055,3.0,5133,274.9843444824219,601553.2453782489,True
2025-07-02,16.639999389648438,3.0,5133,280.3775634765625,629236.6384751727,True
2025-07-03,16.3799991607666,3.0,5133,282.740234375,641364.2281968524,True
2025-07-07,17.790000915527344,3.0,5133,278.8922119140625,621612.3289048602,True
2025-07-08,16.809999465942383,3.0,5133,282.6006774902344,640647.8827073504,True
2025-07-09,15.9399995803833,3.0,5133,284.53466796875,650575.0558335711,True
2025-07-10,15.779999732971191,3.0,5133,286.62811279296875,661320.708116286,True
2025-07-11,16.399999618530273,3.0,5133,286.59820556640625,661167.1943223407,True
2025-07-14,17.200000762939453,3.0,5133,284.4349670410156,650063.2909715106,True
2025-07-15,17.3799991607666,3.0,5133,289.89794921875,678104.7784898211,True
2025-07-16,17.15999984741211,3.0,5133,288.3826599121094,670326.7984788348,True
2025-07-17,16.520000457763672,3.0,5133,290.80511474609375,682761.2591416766,True
2025-07-18,16.40999984741211,3.0,5133,289.40948486328125,675597.4909532,True
2025-07-21,16.649999618530273,3.0,5133,289.6088562011719,676620.8640305926,True
2025-07-22,16.5,3.0,5133,284.48480224609375,650319.0950791766,True
2025-07-23,15.369999885559082,3.0,5133,285.720947265625,656664.2274644305,True
2025-07-24,15.390000343322754,3.0,5133,286.9072570800781,662753.5557420184,True
2025-07-25,14.93000030517578,3.0,5133,286.59820556640625,661167.1943223407,True
2025-07-28,15.029999732971191,3.0,5133,290.5060729980469,681226.277848952,True
2025-07-29,15.979999542236328,3.0,5133,291.9914245605469,688850.5874192645,True
2025-07-30,15.479999542236328,3.0,5133,295.3410339355469,706044.1323411395,True
2025-07-31,16.719999313354492,3.0,5133,287.88421630859375,667768.2874619891,True
2025-08-01,20.3799991607666,3.0,5133,283.0692138671875,643052.8799302508,True
2025-08-04,17.520000457763672,3.0,5133,289.28985595703125,674983.4357774188,True
2025-08-05,17.850000381469727,3.0,5133,286.2094421386719,659171.6716477801,True
2025-08-06,16.770000457763672,3.0,5133,285.7309265136719,656715.4509446551,True
2025-08-07,16.56999969482422,3.0,5133,290.2169494628906,679742.206742995,True
2025-08-08,15.149999618530272,3.0,5133,292.6194763183594,692074.377092116,True
2025-08-11,16.25,3.0,5133,292.4898681640625,691409.0984361102,True
2025-08-12,14.729999542236328,3.0,5133,299.1690979003906,725693.5846726825,True
2025-08-13,14.489999771118164,3.0,5133,300.345458984375,731731.8461167742,True
2025-08-14,14.829999923706056,3.0,5133,300.98345947265625,735006.7026231219,True
2025-08-15,15.09000015258789,3.0,5133,294.73291015625,702922.6329820086,True
2025-08-18,14.989999771118164,3.0,5133,295.93914794921875,709114.2515733172,True
2025-08-19,15.56999969482422,3.0,5133,289.9677429199219,678463.0295579364,True
2025-08-20,15.6899995803833,3.0,5133,288.06365966796875,668689.370225661,True
2025-08-21,16.600000381469727,3.0,5133,286.56829833984375,661013.6805283953,True
2025-08-22,14.220000267028809,3.0,5133,292.7291564941406,692637.3654344012,True
2025-08-25,14.789999961853027,3.0,5133,293.00830078125,694070.2130601336,True
2025-08-26,14.619999885559082,3.0,5133,295.8294982910156,708551.4198777606,True
2025-08-27,14.850000381469728,3.0,5133,296.7366638183594,713207.900529616,True
2025-08-28,14.43000030517578,3.0,5133,297.952880859375,719450.7426011492,True
2025-08-29,15.359999656677246,3.0,5133,289.3895568847656,675495.2006394793,True
2025-09-02,17.170000076293945,3.0,5133,285.59136962890625,655999.1054551532,True
2025-09-03,16.350000381469727,3.0,5133,285.54150390625,655743.1447007586,True
2025-09-04,15.300000190734863,3.0,5133,288.9608459472656,673294.6273972918,True
2025-09-05,15.18000030517578,3.0,5133,292.3702697753906,690795.1999070575,True
2025-09-08,15.109999656677246,3.0,5133,295.6001892089844,707374.3763596942,True
2025-09-09,15.039999961853027,3.0,5133,296.8861999511719,713975.4694993426,True
2025-09-10,15.350000381469728,3.0,5133,299.8968200683594,729428.982560866,True
2025-09-11,14.710000038146973,3.0,5133,302.9872131347656,745291.9701707293,True
2025-09-12,14.760000228881836,3.0,5133,303.37603759765625,747287.8061387469,True
2025-09-15,15.6899995803833,3.0,5133,306.2171936035156,761871.4599168231,True
2025-09-16,16.360000610351562,3.0,5133,306.2570495605469,762076.0405442645,True
2025-09-17,15.720000267028809,3.0,5133,304.3031311035156,752046.5771043231,True
2025-09-18,15.699999809265137,3.0,5133,315.9867858886719,812018.7771165301,True
2025-09-19,15.449999809265137,3.0,5133,314.7306823730469,805571.197770827,True
2025-09-22,16.100000381469727,3.0,5133,321.170654296875,838627.5736558367,True
2025-09-23,16.639999389648438,3.0,5133,320.7021179199219,836222.5764329364,True
2025-09-24,16.18000030517578,3.0,5133,320.1139221191406,833203.3673875262,True
2025-09-25,16.739999771118164,3.0,5133,320.0640869140625,832947.5632798602,True
2025-09-26,15.289999961853027,3.0,5133,320.8217468261719,836836.6316087176,True
2025-09-29,16.1200008392334,3.0,5133,321.65911865234375,841134.8611924578,True
2025-09-30,16.280000686645508,3.0,5133,325.3476257324219,860067.9680344989,True
2025-10-01,16.290000915527344,3.0,5133,332.6549072265625,897576.2439439227,True
2025-10-02,16.6299991607666,3.0,5133,337.1907958984375,920858.9604966571,True
2025-10-03,16.649999618530273,3.0,5133,335.6356201171875,912876.2432115008,True
2025-10-06,16.3700008392334,3.0,5133,342.3148498535156,947160.7294480731,True
2025-10-07,17.239999771118164,3.0,5133,336.0044860839844,914769.6322190692,True
2025-10-08,16.299999237060547,3.0,5133,344.99652099609375,960925.7474229266,True
2025-10-09,16.43000030517578,3.0,5133,344.13916015625,956524.9142320086,True
2025-10-10,21.65999984741211,3.0,5133,324.330810546875,854848.6556870867,True
2025-10-13,19.030000686645508,3.0,5133,338.69610595703125,928585.7170274188,True
2025-10-14,20.809999465942383,3.0,5133,332.46551513671875,896604.0943467547,True
2025-10-15,20.63999938964844,3.0,5133,340.7198181152344,938973.4315354754,True
2025-10-16,25.309999465942383,3.0,5133,342.2350769042969,946751.2548997332,True
2025-10-17,20.780000686645508,3.0,5133,341.76654052734375,944346.2576768328,True
2025-10-20,18.229999542236328,3.0,5133,346.1429443359375,966810.3384263446,True
2025-10-21,17.8700008392334,3.0,5133,344.2288818359375,956985.4556138446,True
2025-10-22,18.600000381469727,3.0,5133,337.5496826171875,922701.1260240008,True
2025-10-23,17.299999237060547,3.0,5133,343.7304382324219,954426.9445969989,True
2025-10-24,16.3700008392334,3.0,5133,350.0508117675781,986869.4219529559,True
2025-10-27,15.789999961853027,3.0,5133,358.823486328125,1031899.560472243,True
2025-10-28,16.420000076293945,3.0,5133,361.983642578125,1048120.642503493,True
2025-10-29,16.920000076293945,3.0,5133,367.4665832519531,1076264.5769822528,True
2025-10-30,16.90999984741211,3.0,5133,362.6017456054687,1051293.365342848,True
2025-10-31,17.440000534057617,3.0,5133,361.8939208984375,1047660.1011216571,True
2025-11-03,17.170000076293945,3.0,5133,364.9643859863281,1063420.7984177996,True
2025-11-04,19.0,3.0,5133,351.665771484375,995159.0101792742,True
2025-11-05,18.010000228881836,3.0,5133,358.3848571777344,1029648.0770432879,True
2025-11-06,19.5,3.0,5133,350.0009460449219,986613.4611985614,True
2025-11-07,19.079999923706055,3.0,5133,347.0401611328125,971415.7522447039,True
2025-11-10,17.600000381469727,3.0,5133,357.67706298828125,1026014.969468825,True
2025-11-11,17.280000686645508,3.0,5133,349.9610595703125,986408.7239243914,True
2025-11-12,17.510000228881836,3.0,5133,354.4271545410156,1009333.1894090106,True
2025-11-13,20.0,3.0,5133,343.7503967285156,954529.3915574481,True
2025-11-14,19.829999923706055,3.0,5133,343.909912109375,955348.1840073992,True
2025-11-17,22.3799991607666,3.0,5133,339.244384765625,931400.0321519305,True
2025-11-18,24.690000534057617,3.0,5133,332.25616455078125,895529.4977891375,True
2025-11-19,23.65999984741211,3.0,5133,338.3870849609375,926999.5122544696,True
2025-11-20,26.420000076293945,3.0,5133,324.091552734375,853620.5453355242,True
2025-11-21,23.43000030517578,3.0,5133,325.1183776855469,858891.2378098895,True
2025-11-24,20.520000457763672,3.0,5133,338.06805419921875,925361.9273545672,True
2025-11-25,18.559999465942383,3.0,5133,338.955322265625,929916.2743394305,True
2025-11-26,17.190000534057617,3.0,5133,346.63140869140625,969317.6259629657,True
2025-11-28,16.350000381469727,3.0,5133,351.187255859375,992702.7894761492,True
2025-12-01,17.239999771118164,3.0,5133,351.8651428222656,996182.3832566668,True
2025-12-02,16.59000015258789,3.0,5133,358.3150634765625,1029289.8259751727,True
2025-12-03,16.079999923706055,3.0,5133,363.23974609375,1054568.2218491961,True
2025-12-04,15.779999732971191,3.0,5133,360.4783325195313,1040393.8859727315,True
2025-12-05,15.40999984741211,3.0,5133,363.28961181640625,1054824.1826035907,True
2025-12-08,16.65999984741211,3.0,5133,367.4067687988281,1075957.5493943621,True
2025-12-09,16.93000030517578,3.0,5133,367.8553771972656,1078260.2563035418,True
2025-12-10,15.770000457763672,3.0,5133,372.9395751953125,1104357.4446275164,True
2025-12-11,14.850000381469728,3.0,5133,369.7395324707031,1087931.6253220965,True
2025-12-12,15.739999771118164,3.0,5133,353.02154541015625,1002118.1977403094,True
2025-12-15,16.5,3.0,5133,351.8053283691406,995875.3556687762,True
2025-12-16,16.479999542236328,3.0,5133,350.8482971191406,990962.9142625262,True
2025-12-17,17.6200008392334,3.0,5133,338.18768310546875,925975.9825303485,True
2025-12-18,16.8700008392334,3.0,5133,346.1728515625,966963.8522202899,True
2025-12-19,14.90999984741211,3.0,5133,355.125,1012915.2301499774,True
2025-12-22,14.079999923706056,3.0,5133,359.70001220703125,1036398.7678086688,True
2025-12-23,14.0,3.0,5133,363.1600036621094,1054158.9039475848,True
2025-12-24,13.470000267028809,3.25,5133,364.1700134277344,1059343.284074538,True
2025-12-26,13.600000381469728,3.25,5133,365.8599853515625,1068017.9099595477,True
2025-12-29,14.199999809265137,3.0,5133,364.2099914550781,1059548.4912888934,True
2025-12-30,14.329999923706056,3.0,5133,363.30999755859375,1054928.822618239,True
2025-12-31,14.949999809265137,3.0,5133,360.1300048828125,1038605.9202134539,True
2026-01-02,14.510000228881836,3.0,5133,373.2999877929687,1106207.4424912855,True
2026-01-05,14.899999618530272,3.0,5133,377.5899963378906,1128228.05635237,True
2026-01-06,14.75,3.0,5133,387.6199951171875,1179712.0400865008,True
2026-01-07,15.380000114440918,3.0,5133,385.0199890136719,1166366.208757155,True
2026-01-08,15.449999809265137,3.0,5133,378.9800109863281,1135363.0015427996,True
2026-01-09,14.489999771118164,3.0,5133,389.2200012207031,1187924.8714158465,True
2026-01-12,15.119999885559082,3.0,5133,390.6600036621094,1195316.4039475848,True
2026-01-13,15.979999542236328,3.0,5133,391.5299987792969,1199782.0888841082,True
2026-01-14,16.75,3.0,5133,388.3500061035156,1183459.186479323,True
2026-01-15,15.84000015258789,3.0,5133,396.4100036621094,1224831.1539475848,True
2026-01-16,15.859999656677246,3.0,5133,400.3900146484375,1245260.550340407,True
2026-01-20,20.09000015258789,3.0,5133,390.3900146484375,1193930.550340407,True
2026-01-21,16.899999618530273,3.0,5133,401.9299926757813,1253165.2575547628,True
2026-01-22,15.640000343322754,3.0,5133,402.8200073242187,1257733.7027451918,True
2026-01-23,16.09000015258789,3.0,5133,400.0899963378906,1243720.55635237,True
2026-01-26,16.149999618530273,3.0,5133,398.8200073242187,1237201.7027451918,True
2026-01-27,16.350000381469727,3.0,5133,407.25,1280472.8551499774,True
2026-01-28,16.350000381469727,3.0,5133,416.6300048828125,1328620.420213454,True
2026-01-29,16.8799991607666,3.0,5133,417.5199890136719,1333188.708757155,True
2026-01-30,17.440000534057617,3.0,5133,403.4599914550781,1261018.7412888934,True
